oid,mjd,mag,magerr,catflags,filtercode,ra,dec
346109300002273,58298.4808449,19.0636806,0.0705213845,0,zg,14.8227033,-9.3316548
346109300002273,58315.4416204,19.189743,0.0772565529,0,zg,14.8228108,-9.3315529
346109300002273,58318.4407639,19.2224731,0.0791006386,0,zg,14.822816,-9.3315627
346109300002273,58321.4409144,19.3064079,0.0840108246,0,zg,14.8228393,-9.3315765
346109300002273,58324.4373032,19.1520329,0.0751808807,0,zg,14.8228376,-9.331678
346109300002273,58330.4599653,19.0608215,0.070375286,0,zg,14.8226558,-9.331636
346109300002273,58334.4636343,19.3734303,0.0881183073,0,zg,14.82289,-9.3315821
346109300002273,58337.4173495,19.2798901,0.0824313611,0,zg,14.8228502,-9.3315642
346109300002273,58340.4603472,19.3312492,0.0855139419,0,zg,14.8227925,-9.331587
346109300002273,58343.4376157,19.2678318,0.0817217678,0,zg,14.8228181,-9.3315207
346109300002273,58345.4365972,19.3205376,0.0848630369,0,zg,14.8228251,-9.3314523
346109300002273,58346.4775579,19.3708763,0.0879587904,0,zg,14.8228127,-9.3315266
346109300002273,58346.4784606,19.2444153,0.0803591162,0,zg,14.8227982,-9.3315463
346109300002273,58347.4611227,19.2934608,0.0832364112,0,zg,14.8227986,-9.3315313
346109300002273,58348.3818287,19.2779789,0.0823185444,0,zg,14.8228522,-9.3315517
346109300002273,58349.417963,19.2811241,0.0825042725,0,zg,14.8227983,-9.3315393
346109300002273,58349.4188773,19.259119,0.0812123641,0,zg,14.8228372,-9.3315529
346109300002273,58350.4221528,19.339983,0.0860478655,0,zg,14.8228381,-9.3315611
346109300002273,58351.4211111,19.3036785,0.083847031,0,zg,14.8228227,-9.3315329
346109300002273,58352.3964352,19.2792339,0.0823926479,0,zg,14.8228338,-9.3315551
346109300002273,58361.3984259,19.5222816,0.0978218243,0,zg,14.8228202,-9.3316118
346109300002273,58362.4616898,19.344162,0.0863042697,0,zg,14.822821,-9.3315464
346109300002273,58363.377037,19.1990833,0.0777788311,0,zg,14.8228688,-9.3315485
346109300002273,58364.4004514,19.3080788,0.0841112435,0,zg,14.822859,-9.3315501
346109300002273,58365.4127546,19.3830051,0.0887185559,0,zg,14.82281,-9.3315534
346109300002273,58366.4361343,19.3475895,0.0865151435,0,zg,14.8228472,-9.3315719
346109300002273,58367.4355208,19.2493038,0.0806419328,0,zg,14.8228356,-9.3315573
346109300002273,58367.4364352,19.4032097,0.0899961442,0,zg,14.8228336,-9.3315567
346109300002273,58368.384375,19.3200951,0.084836252,0,zg,14.8227977,-9.331559
346109300002273,58369.441169,19.430481,0.0917440131,0,zg,14.8227935,-9.3315216
346109300002273,58370.3923958,19.2936745,0.0832491219,0,zg,14.8228387,-9.3315698
346109300002273,58370.3951389,19.3393326,0.0860079825,0,zg,14.8228367,-9.3315215
346109300002273,58371.358125,19.3436031,0.0862699896,0,zg,14.8228295,-9.3315284
346109300002273,58372.4032755,19.4321175,0.0918497667,0,zg,14.822796,-9.3315864
346109300002273,58373.3778241,19.3584633,0.0871867463,0,zg,14.8228492,-9.3315589
346109300002273,58373.3950463,19.3306408,0.0854768828,0,zg,14.822842,-9.3315066
346109300002273,58374.4009838,19.3037834,0.0838533193,0,zg,14.8228244,-9.3315369
346109300002273,58375.4206481,19.4383564,0.0922536999,0,zg,14.8228399,-9.3315331
346109300002273,58376.3318866,19.3517265,0.0867701396,0,zg,14.8228196,-9.3315265
346109300002273,58376.3328009,19.3279381,0.0853123143,0,zg,14.8227938,-9.3315422
346109300002273,58377.3583681,19.3477707,0.0865263045,0,zg,14.8228196,-9.3315358
346109300002273,58378.3379398,19.2853107,0.0827520937,0,zg,14.8228021,-9.3315611
346109300002273,58379.3557986,19.3316803,0.0855402574,0,zg,14.8228291,-9.3315682
