oid,mjd,mag,magerr,catflags,filtercode,ra,dec
419205100016203,58224.2228125,20.3293514,0.171330959,0,zr,167.5281028,-2.9770868
419205100016203,58438.5542477,20.5916595,0.188228726,0,zr,167.5278928,-2.9770534
419205100016203,58467.5414352,20.4469452,0.178636998,32768,zr,167.5280721,-2.9770847
419205100016203,58481.4810417,20.2960682,0.16899927,0,zr,167.5283253,-2.9768894
419205100016203,58487.4345486,20.6914558,0.195780277,0,zr,167.5280414,-2.9771932
419205100016203,58494.4577778,20.4244251,0.17736952,0,zr,167.5280861,-2.9770957
419205100016203,58572.2729167,20.1514549,0.157972246,32768,zr,167.5280593,-2.9771361
419205100016203,58586.2125463,20.5579453,0.185677528,0,zr,167.5280604,-2.9770637
419205100016203,58598.1847454,20.8935833,0.211075306,0,zr,167.5281055,-2.9770725
419205100016203,58600.2898611,20.6721077,0.194316268,0,zr,167.528066,-2.9771028
419205100016203,58606.1888773,20.6690807,0.194087148,0,zr,167.5281386,-2.9770988
419205100016203,58648.197963,19.3410931,0.0940894783,0,zr,167.5281318,-2.9771899
419205100016203,58779.5321991,19.5330029,0.107816428,0,zr,167.5280388,-2.97691
419205100016203,58828.5646759,20.4009743,0.175977677,0,zr,167.528212,-2.9771842
419205100016203,58849.4554167,20.7008839,0.196493745,0,zr,167.5280928,-2.9771073
419205100016203,58873.3301389,20.7562943,0.200686693,0,zr,167.5280926,-2.9770479
419205100016203,58895.4234838,20.3842735,0.174944803,0,zr,167.5281897,-2.9771645
419205100016203,58898.3349306,20.6939831,0.195971489,0,zr,167.5280928,-2.9770552
419205100016203,58955.2500694,20.3564186,0.173151344,0,zr,167.5279961,-2.9771314
419205100016203,58981.2115625,20.5470295,0.184851527,0,zr,167.5281537,-2.977091
419205100016203,58987.1685417,20.7848034,0.202843904,0,zr,167.5281619,-2.9771037
419205100016203,58996.2215625,20.781105,0.20256412,0,zr,167.5283148,-2.9772076
419205100016203,59176.5489236,20.7803402,0.202506185,0,zr,167.5283111,-2.9769962
419205100016203,59196.5055903,20.1461639,0.157548457,0,zr,167.5281163,-2.9771811
419205100016203,59226.4852546,20.3572788,0.173207998,0,zr,167.5280333,-2.9771462
419205100016203,59228.4777546,20.8423042,0.207195044,0,zr,167.5281171,-2.9771036
419205100016203,59230.4443519,20.5952415,0.188499808,0,zr,167.5280331,-2.9771302
419205100016203,59232.4845023,20.7644062,0.201300502,0,zr,167.5280773,-2.9771158
419205100016203,59251.443206,20.507719,0.181876898,0,zr,167.5281139,-2.9770922
419205100016203,59255.4014352,20.7078362,0.197019815,0,zr,167.5280985,-2.9770669
419205100016203,59262.3501505,21.0663052,0.224145174,0,zr,167.5278938,-2.9770221
419205100016203,59264.359537,20.9501839,0.215358257,0,zr,167.5280328,-2.9771343
419205100016203,59276.3399074,19.9731331,0.143296942,0,zr,167.5280272,-2.9770487
419205100016203,59280.2960417,20.731575,0.19881618,0,zr,167.5281068,-2.9770939
419205100016203,59290.253831,20.3410473,0.172126442,0,zr,167.5280695,-2.9770384
419205100016203,59292.253206,20.5120697,0.182206154,0,zr,167.5281184,-2.9771383
419205100016203,59317.1917245,20.71628,0.197658777,0,zr,167.5281299,-2.9771719
419205100016203,59335.1901852,20.5352211,0.183958054,0,zr,167.528151,-2.9771709
419205100016203,59338.2362384,20.7178993,0.197781324,0,zr,167.5279963,-2.9771255
419205100016203,59342.2555671,20.7444763,0.199792385,0,zr,167.5280335,-2.9771326
419205100016203,59344.2278819,20.6471443,0.192427278,0,zr,167.5280489,-2.9771033
419205100016203,59346.1909838,20.6422195,0.192054629,0,zr,167.5281182,-2.9771247
419205100016203,59348.1743056,20.6335678,0.191399932,0,zr,167.528124,-2.9773088
419205100016203,59365.1806944,20.8049717,0.204370022,0,zr,167.5280999,-2.9770325
419205100016203,59550.5052431,20.5214558,0.182916403,0,zr,167.528003,-2.9770693
419205100016203,59636.3362963,20.3537979,0.172978327,0,zr,167.528164,-2.9772149
419205100016203,59671.316713,20.4946976,0.18107444,0,zr,167.5280747,-2.9770994
419205100016203,59674.3029861,20.6183949,0.190251827,0,zr,167.528042,-2.9771889
419205100016203,59678.2336574,20.5422974,0.184493423,0,zr,167.5280731,-2.9771393
419205100016203,59680.2487731,19.8945999,0.136735976,0,zr,167.5283,-2.976849
419205100016203,59695.210625,20.3253822,0.171058059,0,zr,167.5281004,-2.977234
420208200001717,58217.2593171,20.7491837,0.204137206,0,zr,167.5280629,-2.9770696
420208200001717,58243.1488657,20.5723419,0.191665649,0,zr,167.5281613,-2.977028
420208200001717,58246.2126157,20.5155811,0.187662721,0,zr,167.5281631,-2.9769477
420208200001717,58271.1869792,20.4710274,0.185988545,0,zr,167.5281622,-2.9771104
420208200001717,58468.5226505,20.8837547,0.213627577,0,zr,167.5281522,-2.9771798
