oid,mjd,mag,magerr,catflags,filtercode,ra,dec
1503204100005485,58386.3808912,14.2001667,0.010839724,0,zr,68.2962342,5.3543581
1503204100005485,58423.3704051,14.1552143,0.0108311893,0,zr,68.296238,5.3543324
1503204100005485,58424.3117245,14.1743517,0.0108346771,0,zr,68.2962274,5.354343
1503204100005485,58429.3477778,14.1018896,0.0108225886,0,zr,68.2962216,5.3543396
1503204100005485,58431.3453356,14.0769825,0.0108191166,0,zr,68.2962423,5.3543593
1503204100005485,58432.3330093,14.1274815,0.010826515,0,zr,68.2962577,5.3543487
1503204100005485,58434.3718171,14.098877,0.0108221499,0,zr,68.2962132,5.3543414
1503204100005485,58435.348669,14.0220203,0.0108126318,0,zr,68.2962187,5.3543272
1503204100005485,58436.3179745,14.0741587,0.0108187441,0,zr,68.2962134,5.3543452
1503204100005485,58437.3518056,14.1066303,0.0108232871,0,zr,68.2962276,5.3543405
1503204100005485,58439.2872106,14.0215855,0.0108125871,32768,zr,68.2962261,5.3543332
1503204100005485,58441.3348727,14.0871801,0.0108204968,0,zr,68.2962161,5.3543342
1503204100005485,58443.1759722,14.0620213,0.0108171916,0,zr,68.2962176,5.3543414
1503204100005485,58448.4110995,14.0481787,0.0108155198,0,zr,68.2962149,5.3543372
1503204100005485,58449.3320255,14.0736046,0.0108186696,0,zr,68.2962347,5.3543503
1503204100005485,58455.3260648,14.0417004,0.0108147701,0,zr,68.2962297,5.3543452
1503204100005485,58456.2908218,14.0549688,0.0108163264,0,zr,68.2962267,5.3543422
1503204100005485,58457.2498148,14.0446882,0.0108151129,0,zr,68.2962408,5.3543404
1503204100005485,58482.2178935,14.1546478,0.0108310897,0,zr,68.2962189,5.3543401
1503204100005485,58491.2441319,14.1645546,0.0108328648,0,zr,68.2962224,5.3543335
1503204100005485,58730.503206,14.0289631,0.010813362,32768,zr,68.2962349,5.3543471
1503204100005485,58739.4555787,14.0724716,0.0108185224,0,zr,68.2962391,5.3543494
1503204100005485,58739.4560301,14.0681915,0.0108179711,0,zr,68.296224,5.3543324
1503204100005485,58740.4582292,14.0715971,0.0108184097,0,zr,68.296219,5.3543402
1503204100005485,58740.4586806,14.0842314,0.0108200917,0,zr,68.2962368,5.3543476
1503204100005485,58748.4626157,14.0904503,0.0108209522,0,zr,68.2962354,5.3543355
1503204100005485,58748.4630671,14.1049824,0.0108230431,32768,zr,68.2962336,5.3543337
1503204100005485,58750.514838,14.1218643,0.0108256219,0,zr,68.2962304,5.3543383
1503204100005485,58750.5152894,14.1140108,0.0108244028,0,zr,68.2962368,5.3543371
1503204100005485,58761.4332523,14.1861534,0.0108369347,0,zr,68.2962166,5.3543513
1503204100005485,58761.4337037,14.1882467,0.0108373445,0,zr,68.2962197,5.3543467
1503204100005485,58764.4704167,14.2166739,0.0108431643,0,zr,68.2962292,5.354344
1503204100005485,58764.4708565,14.2160711,0.0108430348,0,zr,68.2962381,5.3543581
1503204100005485,58765.4363079,14.22579,0.010845135,0,zr,68.2962248,5.3543512
1503204100005485,58765.4367593,14.2135658,0.010842503,0,zr,68.2962238,5.3543494
1503204100005485,58769.4312153,14.1846924,0.0108366506,0,zr,68.2962223,5.3543354
1503204100005485,58769.4316667,14.1957836,0.0108388392,0,zr,68.296232,5.3543538
1503204100005485,58770.3658681,14.1794577,0.0108356429,0,zr,68.296224,5.354338
1503204100005485,58770.3770255,14.1593103,0.0108319186,0,zr,68.2962318,5.3543496
1503204100005485,58771.4121065,14.1364193,0.0108279726,0,zr,68.2962281,5.3543427
1503204100005485,58771.4125579,14.169898,0.0108338464,0,zr,68.2962314,5.3543473
1503204100005485,58776.4156597,14.120719,0.0108254422,0,zr,68.2962434,5.3543523
1503204100005485,58776.4161111,14.1261377,0.0108262999,0,zr,68.2962349,5.3543481
1503204100005485,58777.4344907,14.1036968,0.0108228549,0,zr,68.296226,5.3543417
1503204100005485,58777.4349421,14.1195612,0.0108252615,0,zr,68.2962337,5.3543443
1503204100005485,58778.4077894,14.1209974,0.010825485,0,zr,68.2962112,5.3543397
1503204100005485,58778.4082407,14.1116409,0.0108240405,0,zr,68.2962267,5.354342
1503204100005485,58783.3930787,14.1122742,0.0108241374,0,zr,68.2962272,5.3543508
1503204100005485,58783.3935301,14.1081085,0.0108235087,0,zr,68.2962357,5.3543338
1503204100005485,58786.4182755,14.0762129,0.0108190151,0,zr,68.2962243,5.3543298
1503204100005485,58786.4187269,14.0575914,0.0108166467,0,zr,68.296213,5.3543362
1503204100005485,58787.3496991,14.0542068,0.0108162351,0,zr,68.2962618,5.35434
1503204100005485,58787.3501505,14.0396204,0.0108145354,0,zr,68.2962445,5.3543507
1503204100005485,58804.3723958,14.062645,0.0108172698,0,zr,68.2962227,5.3543564
1503204100005485,58804.3728472,14.1213751,0.0108255446,0,zr,68.2962288,5.354334
1503204100005485,58805.355625,14.1402836,0.010828618,0,zr,68.2962186,5.3543382
1503204100005485,58805.3560764,14.1468019,0.0108297253,0,zr,68.2962316,5.3543415
1503204100005485,58806.3292361,14.1125746,0.010824183,0,zr,68.2962291,5.3543396
1503204100005485,58806.3332986,14.1246376,0.0108260605,0,zr,68.2962334,5.3543497
